20;20043;20055;1190
20;20056;20056;1164
20;20057;20061;1190
20;20062;20062;1164
20;20063;20064;1190
20;20065;20065;1164
20;20066;20068;1190
20;20069;20069;1164
20;20070;20080;1190
20;20081;20081;1170
20;20082;20086;1190
20;20087;20087;1170
20;20088;20090;1190
20;20091;20092;1170
20;20093;20094;1190
20;20095;20095;1170
20;20096;20098;1190
20;20099;20128;1170
20;20129;20147;1190
20;20148;20814;1170
20;20815;20830;1187
20;20831;20860;1170
20;20861;20861;1190
20;20862;20862;1170
20;20863;20899;1164
20;20900;20999;1170
20;21000;21999;1149
20;22000;22999;1187
20;23000;23199;1170
20;23800;23999;1187
20;24000;24999;1164
20;25000;25999;1186
20;26000;26029;1153
20;26030;26042;1151
20;26043;26043;1153
20;26044;26045;1151
20;26046;26199;1153
20;26800;26813;1190
20;26814;26814;1153
20;26815;26815;1190
20;26816;26816;1153
20;26817;26820;1190
20;26821;26824;1153
20;26825;26825;1190
20;26826;26828;1153
20;26829;26840;1190
20;26841;26850;1153
20;26851;26855;1190
20;26856;26856;1153
20;26857;26860;1190
20;26861;26865;1153
20;26866;26866;1190
20;26867;26899;1153
20;26900;27010;1190
20;27011;27011;1153
20;27012;27016;1190
20;27017;27017;1153
20;27018;27019;1190
20;27020;27020;1173
20;27021;27022;1190
20;27023;27039;1173
20;27040;27041;1153
20;27042;27042;1193
20;27043;27047;1153
20;27048;27048;1193
20;27049;27049;1153
20;27050;27050;1193
20;27051;27051;1173
20;27052;27056;1193
20;27057;27057;1153
20;27058;27058;1193
20;27059;27099;1153
20;27100;27999;1190
20;28000;28010;1169
20;28011;28011;1170
20;28012;28027;1169
20;28028;28039;1170
20;28040;28045;1169
20;28046;28046;1170
20;28047;28800;1169
20;28801;28999;1170
20;29000;29999;1153
20;30000;30012;1172
20;30013;30013;1163
20;30014;30015;1172
20;30016;30022;1163
20;30023;30023;1165
20;30024;30024;1163
20;30025;30026;1165
20;30027;30027;1163
20;30028;30028;1165
20;30029;30029;1163
20;30030;30170;1172
20;30171;30174;1163
20;30175;30999;1172
20;31000;31999;1163
20;32000;32999;1148
20;33000;33069;1165
20;33070;33071;1163
20;33072;33073;1165
20;33074;33074;1163
20;33075;33075;1165
20;33076;33077;1163
20;33078;33079;1165
20;33080;33080;1163
20;33081;33081;1148
20;33082;33084;1163
20;33085;33086;1148
20;33087;33089;1163
20;33090;33094;1148
20;33095;33109;1165
20;33110;33999;1163
20;34000;34069;1172
20;34070;34120;1165
20;34121;34169;1172
20;34170;34999;1165
20;35000;35999;1172
20;36000;36999;1166
20;37000;37999;1171
20;38000;38999;1162
20;39000;39999;1161
20;40000;40999;1175
20;41000;41999;1154
20;42000;42999;1194
20;43000;43999;1185
20;44000;44999;1175
20;45000;45999;1172
20;46000;46999;1151
20;47000;49999;1156
20;50000;52029;1176
20;52030;52040;1188
20;52041;53025;1176
20;53026;53026;1188
20;53027;53043;1176
20;53044;53044;1188
20;53045;53048;1176
20;53049;53049;1188
20;53050;53999;1176
20;54000;58999;1157
20;59000;59999;1176
20;60000;61010;1177
20;61011;61012;1156
20;61013;61016;1177
20;61017;61019;1156
20;61020;61021;1177
20;61022;61022;1156
20;61023;61024;1177
20;61025;61025;1156
20;61026;61099;1177
20;61100;61999;1156
20;62000;62999;1177
20;63000;63799;1158
20;63800;63821;1177
20;63822;63830;1158
20;63831;63837;1177
20;63838;63838;1158
20;63839;63839;1177
20;63840;64023;1158
20;64024;64025;1189
20;64026;64027;1158
20;64028;64031;1189
20;64032;64032;1158
20;64033;64039;1189
20;64040;64040;1158
20;64041;64042;1189
20;64043;64044;1158
20;64045;64045;1189
20;64046;64047;1158
20;64048;64099;1189
20;64100;64199;1158
20;64200;69999;1189
20;70000;70999;1180
20;71000;71999;1189
20;72000;76014;1180
20;76015;76120;1189
20;76121;76999;1180
20;80000;85999;1179
20;86000;86999;1189
20;87000;89999;1181
20;90000;91999;1183
20;92000;98999;1184
35;00000;99999;1798
21;0000;9999;1618
32;1000;9999;1797
4;11000;11999;1833
4;14000;19999;1833
4;30000;39999;1833
4;50000;51999;1833
4;53000;53999;1833
4;60000;69999;1833
4;90000;99999;1833
;0000;3199;1846
;3201;3299;1846
;3353;4000;1846
;4030;4501;1846
;4525;5500;1846
;5537;5700;1846
;5716;5716;1846
;5729;6599;1846
;6637;7799;1846
53;0000;9999;1457
17;0000;3732;1529
17;3733;3734;1528
17;3735;3749;1529
17;3750;3754;1528
17;3755;3759;1529
17;3760;3941;1528
17;3942;3945;1529
17;3946;3959;1528
17;3960;3961;1529
17;3962;3969;1528
17;3970;3999;1529
17;4000;4122;1528
17;4123;4124;1529
17;4125;4126;1528
17;4127;4139;1529
17;4140;4159;1528
17;4160;4169;1529
17;4170;4199;1528
17;4200;4243;1529
17;4244;4245;1528
17;4246;4499;1529
17;4500;4599;1621
17;4600;5059;1529
17;5060;5069;1528
17;5070;5074;1529
17;5075;5099;1528
17;5100;5199;1529
17;5200;5249;1528
17;5250;5257;1529
17;5258;5305;1528
17;5306;5307;1529
17;5308;6099;1528
17;6100;6499;0019
17;6500;7439;1528
17;7440;7999;0039
17;8000;8103;1528
17;8104;8105;0039
17;8106;8144;1528
17;8145;8159;0039
17;8160;8299;1528
17;8300;9999;0039
22;0000;2477;1890
22;2478;2561;1895
22;2562;3809;1890
22;3810;3999;1896
22;4000;4499;1897
22;4500;4999;1896
22;5000;5499;1898
22;5500;5599;1897
22;5600;5999;1898
22;6000;6799;1894
22;6800;6999;1898
22;7000;7881;1895
22;7882;7899;1893
22;7900;7975;1895
22;7976;7976;1893
22;7977;7979;1895
22;7980;8098;1893
22;8099;8099;1895
22;8100;8399;1893
22;8400;8599;1890
22;8600;8999;1893
22;9000;9169;1890
22;9170;9179;1895
22;9180;9999;1890
27;00000;09199;1776
27;09200;09999;1775
27;10000;11499;1778
27;11500;11699;1784
27;11700;12199;1778
27;12200;12999;1784
27;13000;14399;1778
27;14400;14999;1771
27;15000;19999;1784
27;20000;21299;1786
27;21300;21999;1776
27;22000;24999;1786
27;25000;26411;1775
27;26412;26414;1776
27;26415;26599;1775
27;26600;26639;1776
27;26640;26649;1775
27;26650;26679;1776
27;26680;26699;1775
27;26700;26709;1776
27;26710;26719;1775
27;26720;26999;1776
27;27000;27599;1775
27;27600;27999;1772
27;28000;29999;1775
27;30000;32999;1777
27;33000;33299;1772
27;33300;34999;1777
27;35000;39999;1772
27;40000;46099;1777
27;46100;46339;1773
27;46340;48199;1777
27;48200;59999;1773
27;60000;62499;1774
27;62500;62999;1775
27;63000;63399;1774
27;63400;63499;1775
27;63500;63699;1773
27;63700;66399;1774
27;66400;66599;1770
27;66600;69999;1774
27;70000;76099;1770
27;76100;77299;1771
27;77300;77399;1782
27;77400;77999;1774
27;78000;79999;1770
27;80000;84999;1771
27;85000;89999;1782
27;90000;96299;1775
27;96300;96325;1776
27;96326;96499;1775
27;96500;96512;1776
27;96513;96514;1775
27;96515;96516;1776
27;96517;99999;1775
39;000000;209999;1480
39;210000;229999;1482
39;230000;249999;1480
39;300000;419999;1482
39;420000;429999;1481
39;430000;459999;1482
39;500000;509999;1481
39;510000;519999;1482
39;520000;619999;1481
39;620000;629999;1480
39;630000;799999;1481
39;800000;929999;1480
49;00000;37999;1710
49;38000;38999;1457
25;00000;19999;1663
25;20000;31999;1664
25;33000;33999;1661
25;34000;34999;1664
25;35000;36999;1661
25;37000;37999;1664
25;38000;39999;1661
25;40000;51399;1665
25;51400;51404;1661
25;51405;51405;1665
25;51406;51442;1661
25;51443;51449;1665
25;51450;51450;1661
25;51451;51452;1665
25;51453;51499;1661
25;51500;51999;1665
25;52000;52399;1661
25;52400;52999;1665
25;53000;53399;1661
25;53400;53499;1665
25;53500;53594;1661
25;53595;53999;1665
25;54000;61069;1661
25;61070;61074;1663
25;61075;61899;1661
25;61900;63999;1663
25;64000;64039;1661
25;64040;64040;1663
25;64041;64043;1661
25;64044;64099;1663
25;64100;64399;1661
25;64400;64799;1663
25;64800;64999;1661
25;65000;68999;1665
25;69000;71999;1661
25;72000;72999;1663
25;73000;74071;1658
25;74072;74199;1663
25;74200;74499;1658
25;74500;74699;1663
25;74700;74999;1658
25;75000;75590;1663
25;75591;75597;1658
25;75598;76014;1663
25;76015;81999;1658
25;82000;82010;1657
25;82011;82019;1658
25;82020;82020;1657
25;82021;82021;1658
25;82022;82022;1657
25;82023;82039;1658
25;82040;82099;1657
25;82100;82399;1658
25;82400;82599;1657
25;82600;82699;1658
25;82700;82799;1657
25;82800;82999;1658
25;83000;83080;1657
25;83081;83099;1659
25;83100;89036;1657
25;89037;89041;1659
25;89042;89049;1657
25;89050;89050;1659
25;89051;89053;1657
25;89054;89099;1659
25;89100;89999;1657
25;90000;98499;1659
29;0000;1999;1472
29;2000;3999;1202
29;4000;8999;1472
29;9000;9999;1202
28;00000;01829;1872
28;01830;01859;1870
28;01860;01861;1872
28;01862;01999;1870
28;02000;03999;1872
28;04000;09999;1871
28;80000;93299;1870
28;93400;93999;1872
28;94000;95999;1870
28;96000;97219;1872
28;97220;97223;1870
28;97224;97242;1872
28;97243;97249;1870
28;97250;97259;1872
28;97260;97299;1870
28;97400;97799;1872
28;97900;98542;1871
28;98543;98551;1872
28;98552;98999;1871
28;99000;99999;1872
41;00000;08999;1698
41;10000;14999;1698
41;16000;19999;1698
41;21000;31999;1698
41;33000;34999;1698
41;36000;44999;1698
41;46000;47999;1698
41;49000;63999;1698
41;65000;99999;1698
